timestamp,date (UTC),NO2 (ppb),VOC (ppb),pm 10 (ug/m3),pm 2.5 (ug/m3),NO2 (Plume AQI),VOC (Plume AQI),pm 10 (Plume AQI),pm 2.5 (Plume AQI),pm 1 (ug/m3),pm 1 (Plume AQI)
1601447536,30/09/2020 06:32,17,394,3,2,16,31,3,4,1,3
1601447596,30/09/2020 06:33,17,402,3,2,16,31,3,4,1,3
1601447717,30/09/2020 06:35,17,374,3,2,16,29,3,4,1,3
1601447777,30/09/2020 06:36,17,353,5.690476418,2,16,28,6,4,1,3
1601447837,30/09/2020 06:37,18,337,3,2,17,26,3,4,1,3
1601447957,30/09/2020 06:39,20,322,19.13975525,2.327849388,19,25,19,5,1,3
1601448017,30/09/2020 06:40,21,301,32.16603088,2.954837799,20,24,32,6,1,3
1601448077,30/09/2020 06:41,19,303,3,2,18,24,3,4,1,3
1601448137,30/09/2020 06:42,18,296,3,2,17,23,3,4,1,3
1601448197,30/09/2020 06:43,20,285,3,2,19,23,3,4,1,3
1601448257,30/09/2020 06:44,22,283,3,2,21,22,3,4,1,3
1601448317,30/09/2020 06:45,20,289,3,2,19,23,3,4,1,3
1601448377,30/09/2020 06:46,21,289,3,2,20,23,3,4,1,3
1601448437,30/09/2020 06:47,20,291,3,2,19,23,3,4,1,3
1601448496,30/09/2020 06:48,19,276,3,2,18,22,3,4,1,3
1601448617,30/09/2020 06:50,21,270,15.18030548,2,20,21,15,4,1,3
1601448677,30/09/2020 06:51,22,278,3.345937252,2,21,22,3,4,1,3
1601448737,30/09/2020 06:52,20,268,7.262962818,2,18,21,7,4,1,3
1601448796,30/09/2020 06:53,21,270,3,2,20,21,3,4,1,3
1601448856,30/09/2020 06:54,20,270,34.26509094,3.104880333,19,21,34,6,1,3
1601448916,30/09/2020 06:55,20,269,3,2,19,21,3,4,1,3
1601448976,30/09/2020 06:56,22,269,3,2,21,21,3,4,1,3
1601449036,30/09/2020 06:57,21,268,23.12458038,2,19,21,23,4,1,3
1601449096,30/09/2020 06:58,17,266,3,2,16,21,3,4,1,3
1601449156,30/09/2020 06:59,21,267,17.54579163,2,20,21,18,4,1,3
1601449216,30/09/2020 07:00,21,258,3,2,20,21,3,4,1,3
1601449276,30/09/2020 07:01,19,262,37.45336151,2.352968216,18,21,37,5,1,3
1601449336,30/09/2020 07:02,21,252,64.74184418,4.78241539,20,20,75,10,1,3
1601449396,30/09/2020 07:03,21,238,10.24712372,2,20,19,10,4,1,3
1601449456,30/09/2020 07:04,22,230,13.92349434,2,22,18,14,4,1,3
1601449516,30/09/2020 07:05,23,232,7.019847393,2,23,19,7,4,1,3
1601449576,30/09/2020 07:06,25,214,3,2,26,17,3,4,1,3
1601449636,30/09/2020 07:07,26,207,3,2,27,17,3,4,1,3
1601450356,30/09/2020 07:19,33,103,7.24217701,4.643451214,37,8,7,9,2,4
1601450416,30/09/2020 07:20,35,92,3,2,40,7,3,4,1,3
1601450476,30/09/2020 07:21,35,85,7.60189724,4.493242264,39,7,8,9,2,5
1601450536,30/09/2020 07:22,34,81,3.377597332,2.377597332,38,6,3,5,1,3
1601450596,30/09/2020 07:23,33,79,3,2,36,6,3,4,1,3
1601450656,30/09/2020 07:24,32,75,3.509259701,2.509259701,35,6,4,5,1,3
1601450716,30/09/2020 07:25,31,72,5.512065887,2,34,6,6,4,1,3
1601450835,30/09/2020 07:27,29,69,3,2,31,6,3,4,1,3
1601450895,30/09/2020 07:28,29,66,12.29966164,4.821028709,32,5,12,10,2,6
1601450955,30/09/2020 07:29,29,63,14.85402584,5.962333679,30,5,15,12,2,6
1601451015,30/09/2020 07:30,29,63,22.73137283,7.493224621,31,5,23,15,3,7
1601451075,30/09/2020 07:31,27,61,3.351952553,2.351952553,28,5,3,5,1,3
1601451135,30/09/2020 07:32,28,58,4.207758904,3.207758904,29,5,4,6,1,3
1601451195,30/09/2020 07:33,25,58,3.375912666,2.375912666,26,5,3,5,1,3
1601451255,30/09/2020 07:34,27,57,12.49816513,3.886264324,29,5,12,8,2,4
1601451315,30/09/2020 07:35,26,55,3,2,27,4,3,4,1,3
1601451375,30/09/2020 07:36,25,54,16.31804085,7.016989231,26,4,16,14,3,7
1601451435,30/09/2020 07:37,26,53,3,2,27,4,3,4,1,3
1601451495,30/09/2020 07:38,25,53,12.03829575,3.740245819,25,4,12,7,1,4
1601451555,30/09/2020 07:39,25,52,9.45502758,5.228048325,26,4,9,10,2,5
1601451615,30/09/2020 07:40,25,51,6.427490234,3.858070135,25,4,6,8,2,4
1601451675,30/09/2020 07:41,25,51,12.38446045,3.713356256,25,4,12,7,1,4
1601451735,30/09/2020 07:42,25,52,16.56247711,5.149578094,25,4,17,10,2,5
1601451795,30/09/2020 07:43,25,52,15.33296776,6.170490265,25,4,15,12,3,7
1601451855,30/09/2020 07:44,24,51,3.508904934,2.508904934,24,4,4,5,1,3
1601451915,30/09/2020 07:45,24,53,5.747703552,4.400809288,23,4,6,9,2,5
1601451975,30/09/2020 07:46,25,52,18.19568062,3.979480267,25,4,18,8,1,3
1601452035,30/09/2020 07:47,24,52,9.268959045,3.559601784,24,4,9,7,2,4
1601452096,30/09/2020 07:48,24,52,8.034317017,3.434026241,23,4,8,7,1,4
1601452156,30/09/2020 07:49,23,54,3,2,22,4,3,4,1,3
1601452216,30/09/2020 07:50,25,53,9.341752052,2,25,4,9,4,1,3
1601452276,30/09/2020 07:51,23,53,3.374053478,2.374053478,22,4,3,5,1,3
1601452336,30/09/2020 07:52,23,54,3,2,22,4,3,4,1,3
1601452396,30/09/2020 07:53,24,53,29.65678406,6.549722195,24,4,30,13,2,6
1601452456,30/09/2020 07:54,21,55,9.52077961,3.921905756,20,4,10,8,2,4
1601452516,30/09/2020 07:55,21,55,3,2,20,4,3,4,1,3
1601452576,30/09/2020 07:56,21,57,16.32875824,2.999676704,20,5,16,6,1,3
1601452636,30/09/2020 07:57,19,68,3,2,18,5,3,4,1,3
1601452696,30/09/2020 07:58,21,72,3,2,19,6,3,4,1,3
1601452756,30/09/2020 07:59,20,75,9.788958549,2,18,6,10,4,1,3
1601452816,30/09/2020 08:00,19,76,5.251338959,2,18,6,5,4,1,3
1601452876,30/09/2020 08:01,18,76,3,2,17,6,3,4,1,3
1601452936,30/09/2020 08:02,17,76,3,2,16,6,3,4,1,3
1601452996,30/09/2020 08:03,19,74,3,2,18,6,3,4,1,3
1601453056,30/09/2020 08:04,18,72,11.20917892,3.185123444,17,6,11,6,1,4
1601453116,30/09/2020 08:05,18,72,3.155667305,2.155667305,17,6,3,4,1,3
1601453176,30/09/2020 08:06,18,70,26.07609558,2.843493462,17,6,26,6,1,3
1601453236,30/09/2020 08:07,19,70,4.179906845,2,18,6,4,4,1,3
1601453296,30/09/2020 08:08,22,78,88.32896423,5.498608589,21,6,105,11,1,3
1601453356,30/09/2020 08:09,16,100,22.76143837,2.098905563,15,8,23,4,1,3
1601453416,30/09/2020 08:10,13,112,14.23307037,2,12,9,14,4,1,3
1601453476,30/09/2020 08:11,13,101,3.600609064,2,13,8,4,4,1,3
1601453536,30/09/2020 08:12,16,119,52.2003746,3.547650337,15,10,54,7,1,3
1601453597,30/09/2020 08:13,14,124,3,2,13,10,3,4,1,3
1601453657,30/09/2020 08:14,14,123,19.97669983,2,13,10,20,4,1,3
1601453717,30/09/2020 08:15,16,128,16.02172661,2,15,10,16,4,1,3
1601453777,30/09/2020 08:16,13,128,66.69788361,5.466428757,12,10,78,11,1,3
1601453837,30/09/2020 08:17,14,130,19.16035461,2,13,10,19,4,1,3
1601453957,30/09/2020 08:19,17,129,3,2,16,10,3,4,1,3
1601454017,30/09/2020 08:20,18,130,10.6333952,2,17,10,11,4,1,3
1601454077,30/09/2020 08:21,19,126,36.38335037,3.300980568,18,10,36,7,1,3
1601454137,30/09/2020 08:22,20,120,43.48923874,3.712596893,19,10,43,7,1,3
1601454257,30/09/2020 08:24,23,119,33.687603,3.276461601,23,10,34,7,1,3
1601454317,30/09/2020 08:25,2,143,20.39718819,2,2,11,20,4,1,3
1601454377,30/09/2020 08:26,10,1490,20.42753792,2,9,79,20,4,1,3
1601454437,30/09/2020 08:27,11,624,59.85259628,4.407834053,11,47,66,9,1,3
1601454497,30/09/2020 08:28,15,463,74.54325867,5.454418182,14,36,91,11,1,3
1601454557,30/09/2020 08:29,16,380,51.27651215,3.49372673,15,30,52,7,1,3
1601454617,30/09/2020 08:30,19,338,33.02505493,3.08339119,18,26,33,6,1,3
1601454677,30/09/2020 08:31,18,312,59.16485977,4.762539864,17,25,65,10,1,3
1601454737,30/09/2020 08:32,20,305,59.1481781,4.545639515,19,24,65,9,2,4
1601454797,30/09/2020 08:33,20,283,33.22657394,2.286513329,19,22,33,5,1,3
1601454857,30/09/2020 08:34,21,264,3,2,20,21,3,4,1,3
1601454977,30/09/2020 08:36,22,246,19.90583992,2,21,20,20,4,1,3
1601455097,30/09/2020 08:38,23,229,37.23377991,2.569566727,23,18,37,5,1,3
1601455157,30/09/2020 08:39,25,220,3,2,25,18,3,4,1,3
1601455217,30/09/2020 08:40,26,210,15.64114475,2,27,17,16,4,1,3
1601455277,30/09/2020 08:41,26,204,3,2,27,16,3,4,1,3
1601455337,30/09/2020 08:42,26,191,62.37327576,4.499850273,26,15,71,9,1,3
1601455397,30/09/2020 08:43,29,184,22.34103394,2,31,15,22,4,1,3
1601455457,30/09/2020 08:44,29,173,18.59156799,3.054940224,31,14,19,6,1,3
1601455517,30/09/2020 08:45,30,173,5.864890099,2,32,14,6,4,1,3
1601455577,30/09/2020 08:46,31,165,26.17405319,2.573497772,33,13,26,5,1,3
1601455637,30/09/2020 08:47,32,164,16.64700317,2,35,13,17,4,1,3
1601455754,30/09/2020 08:49,31,157,33.03564453,4.162723541,34,13,33,8,1,3
1601455814,30/09/2020 08:50,31,153,4.26879406,2,34,12,4,4,1,3
1601455874,30/09/2020 08:51,33,155,8.730662346,2,37,12,9,4,1,3
1601455934,30/09/2020 08:52,34,152,3,2,38,12,3,4,1,3
1601455994,30/09/2020 08:53,34,149,27.00582504,2.81508255,38,12,27,6,1,3
1601456054,30/09/2020 08:54,34,149,12.49337101,2.112137794,38,12,12,4,1,3
1601456114,30/09/2020 08:55,34,147,17.52449036,2.693014145,38,12,18,5,1,3
1601456174,30/09/2020 08:56,33,141,3,2,36,11,3,4,1,3
1601456234,30/09/2020 08:57,36,139,14.81454659,2,40,11,15,4,1,3
1601456294,30/09/2020 08:58,36,139,4.059151649,2,41,11,4,4,1,3
1601456354,30/09/2020 08:59,37,140,10.74479675,2,42,11,11,4,1,3
1601456414,30/09/2020 09:00,37,136,23.42424202,4.032166004,42,11,23,8,1,3
1601456474,30/09/2020 09:01,37,133,58.92650604,5.716672897,42,11,65,11,1,3
1601456534,30/09/2020 09:02,39,131,8.876311302,2,45,10,9,4,1,3
1601456594,30/09/2020 09:03,37,130,11.88112926,4.103575706,42,10,12,8,2,5
1601456654,30/09/2020 09:04,38,130,32.6131134,3.349225044,43,10,33,7,1,3
1601456714,30/09/2020 09:05,37,131,29.23903656,3.418320656,42,10,29,7,1,3
1601456774,30/09/2020 09:06,38,130,5.211421013,2,44,10,5,4,1,3
1601456834,30/09/2020 09:07,38,131,3,2,43,10,3,4,1,3
1601456894,30/09/2020 09:08,40,134,19.495327,2.416947365,47,11,19,5,1,3
1601456954,30/09/2020 09:09,39,130,13.16734982,2.637553215,45,10,13,5,1,3
1601457014,30/09/2020 09:10,38,131,24.74249458,2.862270355,44,10,25,6,1,3
1601457074,30/09/2020 09:11,38,135,36.2556839,4.243620872,44,11,36,8,1,3
1601457134,30/09/2020 09:12,37,133,7.292885303,2,43,11,7,4,1,3
1601457194,30/09/2020 09:13,38,137,39.72169876,3.130660057,44,11,40,6,1,3
1601457254,30/09/2020 09:14,37,136,8.541715622,2.305335045,42,11,9,5,1,3
1601457314,30/09/2020 09:15,39,138,3,2,45,11,3,4,1,3
1601457374,30/09/2020 09:16,38,136,51.81549835,4.551450729,44,11,53,9,1,3
1601457434,30/09/2020 09:17,36,135,3,2,41,11,3,4,1,3
1601457494,30/09/2020 09:18,38,131,9.913866043,2.052838326,44,10,10,4,1,3
1601457554,30/09/2020 09:19,36,141,3,2,41,11,3,4,1,3
1601457614,30/09/2020 09:20,36,142,14.55952835,2,41,11,15,4,1,3
1601457674,30/09/2020 09:21,36,143,49.68165588,6.143907547,41,11,50,12,1,3
1601457734,30/09/2020 09:22,34,147,3,2,38,12,3,4,1,3
1601457794,30/09/2020 09:23,34,147,7.577052116,2,38,12,8,4,1,3
1601457854,30/09/2020 09:24,32,149,3,2,36,12,3,4,1,3
1601457914,30/09/2020 09:25,34,149,22.70038033,3.038646698,38,12,23,6,1,3
1601457974,30/09/2020 09:26,34,153,3,2,37,12,3,4,1,3
1601458034,30/09/2020 09:27,33,150,3,2,37,12,3,4,1,3
1601458094,30/09/2020 09:28,33,149,3,2,37,12,3,4,1,3
1601458154,30/09/2020 09:29,34,148,29.14330673,3.595327377,38,12,29,7,1,3
1601458214,30/09/2020 09:30,33,147,10.60480022,2,37,12,11,4,1,3
1601458274,30/09/2020 09:31,34,150,5.908798695,2,38,12,6,4,1,3
1601458334,30/09/2020 09:32,33,151,3,2,37,12,3,4,1,3
1601458394,30/09/2020 09:33,34,147,11.0418272,2.550234795,38,12,11,5,1,3
1601458454,30/09/2020 09:34,35,148,3,2,40,12,3,4,1,3
1601458514,30/09/2020 09:35,34,150,5.530023575,2,38,12,6,4,1,3
1601458574,30/09/2020 09:36,34,146,6.816656113,2,38,12,7,4,1,3
1601458634,30/09/2020 09:37,34,148,3,2,38,12,3,4,1,3
1601458694,30/09/2020 09:38,34,147,3,2,38,12,3,4,1,3
1601458754,30/09/2020 09:39,32,147,3,2,36,12,3,4,1,3
1601458814,30/09/2020 09:40,33,149,4.470701218,2,37,12,4,4,1,3
1601458874,30/09/2020 09:41,34,155,16.22995949,2.772965431,38,12,16,6,1,3
1601458934,30/09/2020 09:42,32,159,3,2,36,13,3,4,1,3
1601458994,30/09/2020 09:43,34,173,13.56760502,2,38,14,14,4,1,3
1601459054,30/09/2020 09:44,34,192,15.77701283,2,38,15,16,4,1,3
1601459114,30/09/2020 09:45,32,201,14.42731857,2.202997208,36,16,14,4,1,3
1601459174,30/09/2020 09:46,30,207,19.63769722,2,33,17,20,4,1,3
1601459234,30/09/2020 09:47,31,217,20.33447266,2.617806435,34,17,20,5,1,3
1601459294,30/09/2020 09:48,31,228,14.09537125,2,34,18,14,4,1,3
1601459354,30/09/2020 09:49,33,233,3,2,36,19,3,4,1,3
1601459414,30/09/2020 09:50,29,253,7.706147194,2,31,20,8,4,1,3
1601459474,30/09/2020 09:51,28,257,66.74454498,5.624081612,30,21,78,11,1,3
1601459534,30/09/2020 09:52,31,260,3,2,33,21,3,4,1,3
1601459594,30/09/2020 09:53,31,262,37.69476318,3.05755043,33,21,38,6,1,3
1601459654,30/09/2020 09:54,29,262,3,2,31,21,3,4,1,3
1601459714,30/09/2020 09:55,31,274,41.29127502,3.883719444,33,22,41,8,1,3
1601459774,30/09/2020 09:56,29,295,3.872885704,2,31,23,4,4,1,3
1601459834,30/09/2020 09:57,30,289,9.72664547,2,32,23,10,4,1,3
1601459894,30/09/2020 09:58,31,297,15.90171528,2.054250717,33,23,16,4,1,3
1601459954,30/09/2020 09:59,31,301,48.08982468,4.403793335,33,24,48,9,1,3
1601460014,30/09/2020 10:00,28,314,19.31886673,2.187793732,30,25,19,4,1,3
1601460074,30/09/2020 10:01,29,317,60.05335999,5.041426659,32,25,67,10,1,3
1601460134,30/09/2020 10:02,29,316,45.39352036,3.986977577,32,25,45,8,1,3
1601460194,30/09/2020 10:03,30,311,9.831029892,2,33,24,10,4,1,3
1601460254,30/09/2020 10:04,31,308,16.83232689,2.346072197,34,24,17,5,1,3
1601460314,30/09/2020 10:05,30,315,64.64115906,5.933269501,32,25,74,12,1,3
1601460374,30/09/2020 10:06,30,305,9.797739029,2,32,24,10,4,1,3
1601460434,30/09/2020 10:07,30,305,40.22870255,2.99226284,32,24,40,6,1,3
1601460557,30/09/2020 10:09,33,309,32.59523773,2.6774683,36,24,33,5,1,3
1601460617,30/09/2020 10:10,31,300,37.66452789,3.83761692,33,24,38,8,1,3
1601460677,30/09/2020 10:11,31,302,54.86637497,4.260241508,33,24,58,9,1,3
1601460737,30/09/2020 10:12,32,297,39.66213989,3.241417885,35,23,40,6,1,3
1601460797,30/09/2020 10:13,32,298,3,2,35,24,3,4,1,3
1601460857,30/09/2020 10:14,33,291,67.31743622,4.95023632,37,23,79,10,1,3
1601460917,30/09/2020 10:15,31,285,8.468587875,2,34,23,8,4,1,3
1601460977,30/09/2020 10:16,31,289,35.88959503,3.062824249,34,23,36,6,1,3
1601461037,30/09/2020 10:17,34,283,97.39614868,7.554274559,38,22,111,15,1,3
1601461097,30/09/2020 10:18,34,287,41.96522903,3.138768196,38,23,42,6,1,3
1601461157,30/09/2020 10:19,32,283,44.86402893,3.914373398,35,22,45,8,1,3
1601461217,30/09/2020 10:20,33,277,62.22636795,4.230948448,37,22,70,8,1,3
1601461277,30/09/2020 10:21,32,286,83.47227478,7.854642868,36,23,102,16,1,3
1601461337,30/09/2020 10:22,33,282,95.22859192,7.989192009,37,22,110,16,1,3
1601461397,30/09/2020 10:23,32,284,3,2,35,22,3,4,1,3
1601461457,30/09/2020 10:24,32,281,43.92589569,3.635178566,35,22,44,7,1,3
1601461517,30/09/2020 10:25,32,297,43.27339172,3.881147385,36,23,43,8,1,3
1601461577,30/09/2020 10:26,34,304,89.28933716,6.380761147,38,24,106,13,1,3
1601461637,30/09/2020 10:27,32,305,3,2,35,24,3,4,1,3
1601461697,30/09/2020 10:28,33,300,16.72882843,2.726165771,37,24,17,5,1,3
1601461757,30/09/2020 10:29,33,310,41.65911102,3.693325996,37,24,42,7,1,3
1601461817,30/09/2020 10:30,33,324,81.89762115,5.49328804,37,25,101,11,1,3
1601461876,30/09/2020 10:31,32,356,22.94262695,2.409222603,35,28,23,5,1,3
1601461936,30/09/2020 10:32,32,358,3.744223595,2.744223595,35,28,4,5,2,4
1601461996,30/09/2020 10:33,32,359,77.65983582,4.57469368,35,28,96,9,1,3
1601462056,30/09/2020 10:34,32,359,74.46294403,5.175302505,36,28,91,10,1,3
1601462116,30/09/2020 10:35,32,384,103.5685272,7.282309532,35,30,115,15,1,3
1601462176,30/09/2020 10:36,30,411,14.06043816,2,32,32,14,4,1,3
1601462236,30/09/2020 10:37,31,435,18.91979408,2,33,34,19,4,1,3
1601462296,30/09/2020 10:38,31,484,50.82168198,4.149784088,33,37,51,8,1,3
1601462356,30/09/2020 10:39,29,499,44.66448593,4.060736656,31,38,45,8,1,3
1601462476,30/09/2020 10:41,28,518,96.888237,7.877339363,30,40,111,16,1,3
1601462536,30/09/2020 10:42,29,506,57.59972382,3.547201157,31,39,63,7,1,3
1601462596,30/09/2020 10:43,28,522,34.49793625,4.987280846,30,40,34,10,1,4
1601462656,30/09/2020 10:44,29,546,68.18861389,6.283144951,31,42,80,13,1,3
1601462897,30/09/2020 10:48,28,573,95.48597717,8.37027359,29,44,110,17,1,3
1601462957,30/09/2020 10:49,29,587,49.09489822,4.902646542,31,45,49,10,1,3
1601463017,30/09/2020 10:50,29,619,40.77665329,5.101994514,31,47,41,10,1,3
1601463197,30/09/2020 10:53,25,680,77.86575317,4.870601654,25,51,96,10,1,3
1601463257,30/09/2020 10:54,27,697,110.7178574,9.248626709,28,51,119,18,1,3
1601463317,30/09/2020 10:55,26,657,70.46614075,6.290171623,27,50,84,13,1,3
1601463377,30/09/2020 10:56,25,679,58.74614716,5.213757515,25,51,65,10,1,3
1601463497,30/09/2020 10:58,22,681,8.359893799,2,22,51,8,4,1,3
1601463617,30/09/2020 11:00,26,699,31.82847595,2.435202599,27,51,32,5,1,3
1601463677,30/09/2020 11:01,23,689,135.9242859,11.81388855,23,51,135,24,2,4
1601463737,30/09/2020 11:02,24,713,3,2,24,52,3,4,1,3
1601463797,30/09/2020 11:03,24,710,47.74077606,2.538244247,24,52,48,5,1,3
1601463857,30/09/2020 11:04,23,695,45.05870438,2.566288948,23,51,45,5,1,3
1601463917,30/09/2020 11:05,23,693,95.63605499,7.051084518,23,51,110,14,1,3
1601463977,30/09/2020 11:06,25,675,58.1531601,4.71369648,25,51,64,9,1,3
1601464037,30/09/2020 11:07,22,690,72.6713028,5.032099724,21,51,88,10,1,3
1601464097,30/09/2020 11:08,23,664,14.19594765,2,23,50,14,4,1,3
1601464157,30/09/2020 11:09,23,643,21.15109444,2,23,49,21,4,1,3
1601464217,30/09/2020 11:10,22,643,51.18120575,3.87108326,20,49,52,8,1,3
1601464277,30/09/2020 11:11,24,640,20.07736397,2,24,49,20,4,1,3
1601464337,30/09/2020 11:12,22,637,94.63220215,8.172170639,20,48,109,16,1,3
1601464397,30/09/2020 11:13,22,624,3,2,20,47,3,4,1,3
1601464457,30/09/2020 11:14,22,620,3,2,22,47,3,4,1,3
1601464517,30/09/2020 11:15,23,631,82.25460052,5.972166061,23,48,101,12,1,3
1601464577,30/09/2020 11:16,22,618,23.25707626,2.119883537,22,47,23,4,1,3
1601464637,30/09/2020 11:17,24,625,29.96656799,2.124554634,24,47,30,4,1,3
1601464696,30/09/2020 11:18,22,594,68.68977356,5.304886818,22,45,81,11,1,3
1601464756,30/09/2020 11:19,22,593,104.8110352,8.365249634,22,45,116,17,1,3
1601464816,30/09/2020 11:20,22,584,3,2,21,44,3,4,1,3
1601464876,30/09/2020 11:21,22,583,4.667963028,2,21,44,5,4,1,3
1601464936,30/09/2020 11:22,23,597,3,2,22,45,3,4,1,3
1601464996,30/09/2020 11:23,21,598,20.56442642,2.369832039,20,45,21,5,1,3
1601465056,30/09/2020 11:24,25,585,25.45149231,2.622101784,25,45,25,5,1,3
1601465116,30/09/2020 11:25,22,580,51.5539093,4.115181923,21,44,53,8,1,3
1601465176,30/09/2020 11:26,24,570,31.65840912,3.278044701,24,43,32,7,1,3
1601465236,30/09/2020 11:27,21,566,55.35875702,4.967573166,20,43,59,10,1,3
1601465296,30/09/2020 11:28,24,574,12.80209827,2,24,44,13,4,1,3
1601465356,30/09/2020 11:29,22,572,51.45922852,4.016775131,21,44,52,8,1,3
1601465416,30/09/2020 11:30,21,571,16.157547,2.911535263,20,43,16,6,1,3
1601465476,30/09/2020 11:31,23,555,15.80956268,2.464901924,23,42,16,5,1,3
1601465536,30/09/2020 11:32,21,545,7.471755505,2,20,42,7,4,1,3
1601465596,30/09/2020 11:33,22,549,61.53209686,7.447183609,21,42,69,15,2,4
1601465656,30/09/2020 11:34,23,555,35.04148865,2.54833889,23,42,35,5,1,3
1601465716,30/09/2020 11:35,24,548,3,2,24,42,3,4,1,3
1601465776,30/09/2020 11:36,23,532,17.77002335,2.326934814,23,41,18,5,1,3
1601465836,30/09/2020 11:37,24,527,32.74879837,2.819346428,24,40,33,6,1,3
1601465896,30/09/2020 11:38,23,534,55.39710999,4.207603455,23,41,59,8,1,3
1601465956,30/09/2020 11:39,23,524,14.06880856,2.212505341,23,40,14,4,1,3
1601466016,30/09/2020 11:40,22,520,23.88298035,2,20,40,24,4,1,3
1601466076,30/09/2020 11:41,23,515,61.70829773,4.855854988,22,39,70,10,1,3
1601466136,30/09/2020 11:42,23,517,16.08058548,2,22,40,16,4,1,3
1601466196,30/09/2020 11:43,23,513,54.19612503,6.424582481,22,39,57,13,2,5
1601466256,30/09/2020 11:44,22,509,39.83507156,4.117970467,20,39,40,8,1,3
1601466316,30/09/2020 11:45,23,515,26.42039108,2.972100258,23,39,26,6,1,3
1601466376,30/09/2020 11:46,22,510,3,2,20,39,3,4,1,3
1601466436,30/09/2020 11:47,22,505,48.85669327,3.94290638,20,39,49,8,1,3
1601466496,30/09/2020 11:48,22,500,23.77716446,2.405583382,20,38,24,5,1,3
1601466556,30/09/2020 11:49,24,516,40.61813736,4.186841011,24,39,41,8,1,3
1601466616,30/09/2020 11:50,24,501,3,2,24,38,3,4,1,3
1601466676,30/09/2020 11:51,22,499,3,2,21,38,3,4,1,3
1601466736,30/09/2020 11:52,23,498,3.027549028,2,22,38,3,4,1,3
1601466796,30/09/2020 11:53,23,493,3,2,22,38,3,4,1,3
1601466856,30/09/2020 11:54,20,488,21.76171112,2.188954353,19,37,22,4,1,3
1601466916,30/09/2020 11:55,24,491,77.90789032,5.124520302,24,38,97,10,1,3
1601466976,30/09/2020 11:56,24,489,20.88550758,2,24,37,21,4,1,3
1601467036,30/09/2020 11:57,22,482,61.13906479,5.861264229,21,37,69,12,1,3
1601467096,30/09/2020 11:58,22,494,7.892091751,2,21,38,8,4,1,3
1601467156,30/09/2020 11:59,22,480,3,2,21,37,3,4,1,3
1601467216,30/09/2020 12:00,20,473,23.72842789,2.567233086,19,36,24,5,1,3
