timestamp,date (UTC),NO2 (ppb),VOC (ppb),pm 10 (ug/m3),pm 2.5 (ug/m3),NO2 (Plume AQI),VOC (Plume AQI),pm 10 (Plume AQI),pm 2.5 (Plume AQI),pm 1 (ug/m3),pm 1 (Plume AQI)
1601467276,30/09/2020 12:01,22,470,43.20910263,4.458343506,21,36,43,9,1,3
1601467336,30/09/2020 12:02,23,471,9.205320358,2.418224335,22,36,9,5,1,3
1601467457,30/09/2020 12:04,22,469,51.07802963,4.439803123,21,36,52,9,1,3
1601467517,30/09/2020 12:05,24,476,24.08927536,2.163014412,24,37,24,4,1,3
1601467577,30/09/2020 12:06,21,458,61.67440033,5.170818329,20,35,69,10,1,3
1601467637,30/09/2020 12:07,23,460,22.29814911,2.218842506,22,35,22,4,1,3
1601467697,30/09/2020 12:08,23,470,47.86533356,4.578725815,22,36,48,9,1,3
1601467757,30/09/2020 12:09,22,458,28.60215759,2.361780167,21,35,29,5,1,3
1601467817,30/09/2020 12:10,24,451,3.890237093,2.116630554,24,35,4,4,1,3
1601467878,30/09/2020 12:11,20,450,49.65056229,4.123309135,19,35,50,8,1,3
1601467938,30/09/2020 12:12,23,442,28.57873535,3.220994949,22,34,29,6,1,3
1601467998,30/09/2020 12:13,22,455,10.54311562,2.184803963,21,35,11,4,1,3
1601468058,30/09/2020 12:14,23,458,4.102053165,2,22,35,4,4,1,3
1601468117,30/09/2020 12:15,22,449,79.91135406,6.204681396,21,35,100,12,1,3
1601468177,30/09/2020 12:16,23,448,3,2,23,34,3,4,1,3
1601468237,30/09/2020 12:17,21,446,26.19495392,3.282297134,20,34,26,7,1,3
1601468297,30/09/2020 12:18,22,440,14.00873089,2,21,34,14,4,1,3
1601468357,30/09/2020 12:19,23,446,27.28284073,3.020261765,22,34,27,6,1,3
1601468417,30/09/2020 12:20,24,429,14.24863052,2,24,33,14,4,1,3
1601468477,30/09/2020 12:21,23,432,21.52306747,2.882260323,23,33,22,6,1,3
1601468537,30/09/2020 12:22,22,437,6.608140469,2,21,34,7,4,1,3
1601468597,30/09/2020 12:23,25,430,29.77173996,3.303415298,25,33,30,7,1,3
1601468657,30/09/2020 12:24,23,435,5.605648994,2.459140778,23,34,6,5,1,3
1601468716,30/09/2020 12:25,20,432,34.01835632,3.727863312,19,33,34,7,1,3
1601468776,30/09/2020 12:26,21,433,16.64794922,2,20,33,17,4,1,3
1601468836,30/09/2020 12:27,22,436,27.51150894,4.546034813,21,34,28,9,1,3
1601468896,30/09/2020 12:28,21,430,20.67669678,2.603399277,20,33,21,5,1,3
1601468956,30/09/2020 12:29,24,413,3,2,23,32,3,4,1,3
1601469016,30/09/2020 12:30,24,401,3,2,24,31,3,4,1,3
1601469076,30/09/2020 12:31,23,404,30.64216232,2.576942444,22,31,31,5,1,3
1601469197,30/09/2020 12:33,24,369,13.70872211,2.443468094,24,29,14,5,1,3
1601469257,30/09/2020 12:34,23,354,34.39627075,3.592042923,23,28,34,7,1,3
1601469317,30/09/2020 12:35,28,340,3.011610985,2.011610985,29,27,3,4,1,3
1601469377,30/09/2020 12:36,30,322,24.4475708,4.270349503,32,25,24,9,1,3
1601469437,30/09/2020 12:37,28,308,44.78144455,4.96776104,29,24,45,10,1,3
1601469497,30/09/2020 12:38,29,295,3,2,31,23,3,4,1,3
1601469557,30/09/2020 12:39,31,275,5.109295845,2.407319069,34,22,5,5,1,3
1601469617,30/09/2020 12:40,33,270,3,2,36,21,3,4,1,3
1601469677,30/09/2020 12:41,33,261,3,2,36,21,3,4,1,3
1601469737,30/09/2020 12:42,32,243,21.80066681,3.789013863,35,19,22,8,1,3
1601469797,30/09/2020 12:43,35,238,18.20391083,3.000589371,40,19,18,6,1,3
1601469857,30/09/2020 12:44,34,233,17.75998688,2.665876389,37,19,18,5,1,3
1601469917,30/09/2020 12:45,35,224,34.45185852,3.588770866,39,18,34,7,1,3
1601469977,30/09/2020 12:46,36,215,4.421329021,2,41,17,4,4,1,3
1601470037,30/09/2020 12:47,34,208,3.196618795,2,38,17,3,4,1,3
1601470097,30/09/2020 12:48,36,203,14.86583996,2.940457344,41,16,15,6,1,3
1601470157,30/09/2020 12:49,38,198,27.66659927,3.273319244,44,16,28,7,1,3
1601470217,30/09/2020 12:50,37,190,16.03108025,2.397979736,42,15,16,5,1,3
1601470277,30/09/2020 12:51,39,188,22.76592827,6.360177994,45,15,23,13,2,6
1601470337,30/09/2020 12:52,40,182,3,2,46,15,3,4,1,3
1601470397,30/09/2020 12:53,40,181,25.0095787,2.83528614,46,14,25,6,1,3
1601470457,30/09/2020 12:54,39,179,3,2,45,14,3,4,1,3
1601470517,30/09/2020 12:55,38,177,3,2,43,14,3,4,1,3
1601470577,30/09/2020 12:56,39,171,3,2,45,14,3,4,1,3
1601470637,30/09/2020 12:57,39,164,3,2,45,13,3,4,1,3
1601470697,30/09/2020 12:58,41,159,9.371172905,2.069307327,47,13,9,4,1,3
1601470757,30/09/2020 12:59,41,155,5.994595528,2,47,12,6,4,1,3
1601470817,30/09/2020 13:00,39,154,3,2,45,12,3,4,1,3
1601470877,30/09/2020 13:01,40,152,3,2,46,12,3,4,1,3
1601470997,30/09/2020 13:03,41,146,3,2,49,12,3,4,1,3
1601471057,30/09/2020 13:04,41,141,10.80211353,3.111156464,49,11,11,6,1,3
1601471117,30/09/2020 13:05,42,137,3,2,49,11,3,4,1,3
1601471177,30/09/2020 13:06,44,138,3,2,51,11,3,4,1,3
1601471297,30/09/2020 13:08,43,136,3,2,50,11,3,4,1,3
1601471417,30/09/2020 13:10,43,131,3,2,50,10,3,4,1,3
1601471477,30/09/2020 13:11,45,132,5.61882925,3.155920506,52,11,6,6,1,3
1601471537,30/09/2020 13:12,47,130,3,2,53,10,3,4,1,3
1601471597,30/09/2020 13:13,44,131,3.405054569,2.405054569,51,10,3,5,1,3
1601471657,30/09/2020 13:14,41,130,3,2,48,10,3,4,1,3
1601471717,30/09/2020 13:15,42,130,4.580025673,3.580025673,49,10,5,7,2,4
1601471777,30/09/2020 13:16,43,133,3,2,50,11,3,4,1,3
1601471837,30/09/2020 13:17,42,131,3,2,49,10,3,4,1,3
1601471897,30/09/2020 13:18,42,133,3,2,49,11,3,4,1,3
1601472017,30/09/2020 13:20,41,137,5.708364487,2,48,11,6,4,1,3
1601472137,30/09/2020 13:22,40,133,27.28556824,2.921739578,46,11,27,6,1,3
1601472197,30/09/2020 13:23,39,135,3,2,45,11,3,4,1,3
1601472257,30/09/2020 13:24,41,135,3,2,47,11,3,4,1,3
1601472317,30/09/2020 13:25,42,135,3,2,49,11,3,4,1,3
1601472377,30/09/2020 13:26,42,134,3,2,49,11,3,4,1,3
1601472437,30/09/2020 13:27,41,138,3.176372528,2.176372528,47,11,3,4,1,3
1601472497,30/09/2020 13:28,41,132,3.590664387,2.590664387,47,11,4,5,1,3
1601472557,30/09/2020 13:29,42,134,16.88595772,3.352558136,49,11,17,7,1,3
1601472617,30/09/2020 13:30,41,130,3.231637955,2.231637955,47,10,3,4,1,3
1601472677,30/09/2020 13:31,40,133,3,2,46,11,3,4,1,3
1601472735,30/09/2020 13:32,40,133,3.76605463,2.11567688,46,11,4,4,1,3
1601472795,30/09/2020 13:33,41,131,7.794543743,2,47,10,8,4,1,3
1601472855,30/09/2020 13:34,42,129,6.006938934,2,49,10,6,4,1,3
1601472915,30/09/2020 13:35,42,135,37.67743683,5.786922932,49,11,38,12,2,4
1601472975,30/09/2020 13:36,42,134,3.557342052,2.557342052,49,11,4,5,1,3
1601473035,30/09/2020 13:37,41,132,3,2,47,11,3,4,1,3
1601473095,30/09/2020 13:38,42,137,3,2,49,11,3,4,1,3
1601473155,30/09/2020 13:39,40,145,3,2,46,12,3,4,1,3
1601473215,30/09/2020 13:40,40,142,6.093860626,3.451401949,46,11,6,7,1,3
1601473275,30/09/2020 13:41,40,143,3.46089077,2.46089077,46,11,3,5,1,3
1601473335,30/09/2020 13:42,41,141,14.62011242,3.010204315,47,11,15,6,1,3
1601473395,30/09/2020 13:43,42,141,9.804002762,2.819915771,49,11,10,6,1,3
1601473455,30/09/2020 13:44,40,143,3.03823185,2.03823185,46,11,3,4,1,3
1601473515,30/09/2020 13:45,41,142,3,2,47,11,3,4,1,3
1601473575,30/09/2020 13:46,40,138,16.51578712,3.733442307,46,11,17,7,1,3
1601473635,30/09/2020 13:47,41,138,3,2,47,11,3,4,1,3
1601473695,30/09/2020 13:48,43,132,3,2,51,11,3,4,1,3
1601473755,30/09/2020 13:49,41,130,6.272738457,2,48,10,6,4,1,3
1601473815,30/09/2020 13:50,41,134,3,2,48,11,3,4,1,3
1601473875,30/09/2020 13:51,43,135,7.571004868,2.767591953,50,11,8,6,1,3
1601473935,30/09/2020 13:52,43,132,4.090987682,2,50,11,4,4,1,3
1601473995,30/09/2020 13:53,42,135,3.439638853,2.439638853,49,11,3,5,1,3
1601474055,30/09/2020 13:54,39,132,3,2,45,11,3,4,1,3
1601474115,30/09/2020 13:55,42,133,18.68563843,3.210229874,49,11,19,6,1,3
1601474175,30/09/2020 13:56,42,129,3,2,49,10,3,4,1,3
1601474235,30/09/2020 13:57,41,130,3,2,48,10,3,4,1,3
1601474295,30/09/2020 13:58,41,134,7.1277771,3.037974358,48,11,7,6,1,3
1601474355,30/09/2020 13:59,42,135,4.000267506,2.135633469,49,11,4,4,1,3
1601474415,30/09/2020 14:00,39,137,4.625782013,2.078813553,45,11,5,4,1,3
1601474475,30/09/2020 14:01,41,139,3,2,48,11,3,4,1,3
1601474535,30/09/2020 14:02,41,135,10.16179562,2.754898071,48,11,10,6,1,3
1601474595,30/09/2020 14:03,40,132,8.123478889,3.835917711,46,11,8,8,1,4
1601474655,30/09/2020 14:04,40,137,4.514163017,2,46,11,5,4,1,3
1601474715,30/09/2020 14:05,41,138,6.081804276,2.335315704,48,11,6,5,1,3
1601474775,30/09/2020 14:06,41,134,3.547183514,2,48,11,4,4,1,3
1601474835,30/09/2020 14:07,39,136,3,2,46,11,3,4,1,3
1601474895,30/09/2020 14:08,39,133,29.53548431,2.83721447,45,11,30,6,1,3
1601474955,30/09/2020 14:09,40,131,3,2,46,10,3,4,1,3
1601475015,30/09/2020 14:10,38,134,13.19516754,3.46624589,44,11,13,7,1,4
1601475075,30/09/2020 14:11,40,135,3,2,46,11,3,4,1,3
1601475135,30/09/2020 14:12,39,136,4.019592285,2,45,11,4,4,1,3
1601475195,30/09/2020 14:13,38,136,3,2,44,11,3,4,1,3
1601475255,30/09/2020 14:14,37,133,10.73824024,3.074045897,42,11,11,6,1,3
1601475315,30/09/2020 14:15,39,136,3,2,45,11,3,4,1,3
1601475375,30/09/2020 14:16,38,135,10.48763275,2,44,11,10,4,1,3
1601475435,30/09/2020 14:17,41,136,3,2,48,11,3,4,1,3
1601475495,30/09/2020 14:18,39,135,3,2,45,11,3,4,1,3
1601475555,30/09/2020 14:19,38,135,3,2,44,11,3,4,1,3
1601475615,30/09/2020 14:20,37,134,9.85556221,2.846240997,42,11,10,6,1,3
1601475675,30/09/2020 14:21,35,134,21.26672745,3.869990349,40,11,21,8,1,3
1601475735,30/09/2020 14:22,35,137,18.5824585,3.168166161,39,11,19,6,1,3
1601475795,30/09/2020 14:23,36,137,16.65227509,5.634467125,40,11,17,11,2,5
1601475855,30/09/2020 14:24,35,137,3,2,39,11,3,4,1,3
1601475915,30/09/2020 14:25,34,135,5.169487476,2.844322205,38,11,5,6,1,3
1601475975,30/09/2020 14:26,36,135,5.403496265,2,40,11,5,4,1,3
1601476097,30/09/2020 14:28,37,138,3,2,42,11,3,4,1,3
1601476157,30/09/2020 14:29,37,135,36.6444664,5.115365505,42,11,37,10,1,4
1601476217,30/09/2020 14:30,32,138,3,2,35,11,3,4,1,3
1601476277,30/09/2020 14:31,35,142,3,2,40,11,3,4,1,3
1601476337,30/09/2020 14:32,32,139,3,2,35,11,3,4,1,3
1601476397,30/09/2020 14:33,36,140,37.35817719,5.412451267,41,11,37,11,1,4
1601476457,30/09/2020 14:34,34,140,4.379134655,2.027722359,38,11,4,4,1,3
1601476517,30/09/2020 14:35,34,137,36.13593674,8.425580025,38,11,36,17,3,7
1601476577,30/09/2020 14:36,34,140,3,2,38,11,3,4,1,3
1601476637,30/09/2020 14:37,35,137,3.76886797,2.76886797,39,11,4,6,1,3
1601476697,30/09/2020 14:38,36,142,3,2,41,11,3,4,1,3
1601476757,30/09/2020 14:39,35,137,29.65930367,4.372927189,40,11,30,9,1,3
1601476817,30/09/2020 14:40,39,136,4.732760906,2.075322151,45,11,5,4,1,3
1601476877,30/09/2020 14:41,39,137,22.09431076,2.427445412,45,11,22,5,1,3
1601476937,30/09/2020 14:42,37,137,13.57790565,2.359103203,42,11,14,5,1,3
1601476997,30/09/2020 14:43,38,136,3,2,44,11,3,4,1,3
1601477057,30/09/2020 14:44,38,137,9.57516861,2,43,11,10,4,1,3
1601477117,30/09/2020 14:45,37,138,4.106012344,3.106012583,42,11,4,6,2,5
1601477177,30/09/2020 14:46,38,139,3,2,44,11,3,4,1,3
1601477237,30/09/2020 14:47,39,137,3,2,45,11,3,4,1,3
1601477297,30/09/2020 14:48,38,136,5.912776947,2,44,11,6,4,1,3
1601477357,30/09/2020 14:49,40,137,3,2,46,11,3,4,1,3
1601477417,30/09/2020 14:50,41,139,14.93187714,2,48,11,15,4,1,3
1601477477,30/09/2020 14:51,40,138,3,2,46,11,3,4,1,3
1601477537,30/09/2020 14:52,40,138,5.12016058,2,46,11,5,4,1,3
1601477597,30/09/2020 14:53,40,134,17.83947372,2.384087563,46,11,18,5,1,3
1601477657,30/09/2020 14:54,38,139,3,2,43,11,3,4,1,3
1601477717,30/09/2020 14:55,40,139,10.29866695,2,46,11,10,4,1,3
1601477777,30/09/2020 14:56,41,135,3,2,47,11,3,4,1,3
1601477837,30/09/2020 14:57,42,137,30.21828842,2,49,11,30,4,1,3
1601477897,30/09/2020 14:58,41,141,15.25727749,2,47,11,15,4,1,3
1601477957,30/09/2020 14:59,39,160,53.68331146,4.280085564,45,13,56,9,1,3
1601478017,30/09/2020 15:00,39,172,3,2,45,14,3,4,1,3
1601478077,30/09/2020 15:01,39,179,27.80784607,3.590194702,46,14,28,7,1,3
1601478137,30/09/2020 15:02,38,177,67.26226044,6.735220909,44,14,79,13,1,3
1601478197,30/09/2020 15:03,40,177,31.88961029,4.320863724,47,14,32,9,1,3
1601478257,30/09/2020 15:04,38,175,3,2,44,14,3,4,1,3
1601478317,30/09/2020 15:05,39,176,16.6732235,2.545186996,46,14,17,5,1,3
1601478377,30/09/2020 15:06,40,179,3,2,47,14,3,4,1,3
1601478437,30/09/2020 15:07,39,176,27.06819725,2.279493332,46,14,27,5,1,3
1601478497,30/09/2020 15:08,41,173,6.312033653,2,48,14,6,4,1,3
1601478557,30/09/2020 15:09,41,171,15.61444855,2.392091751,48,14,16,5,1,3
1601478617,30/09/2020 15:10,41,171,3.729200602,2,48,14,4,4,1,3
1601478677,30/09/2020 15:11,40,168,16.25173187,4.506106377,47,13,16,9,2,4
1601478737,30/09/2020 15:12,43,167,7.883955479,3.377523899,50,13,8,7,1,3
1601478797,30/09/2020 15:13,40,169,46.40361786,6.538031578,47,14,46,13,2,4
1601478857,30/09/2020 15:14,41,164,3,2,48,13,3,4,1,3
1601478917,30/09/2020 15:15,41,163,15.0445013,3.266568184,48,13,15,7,1,3
1601478977,30/09/2020 15:16,42,162,26.73204803,4.477730751,49,13,27,9,1,3
1601479037,30/09/2020 15:17,42,159,3,2,49,13,3,4,1,3
1601479097,30/09/2020 15:18,42,158,3,2,49,13,3,4,1,3
1601479157,30/09/2020 15:19,43,157,6.522111416,2.131676674,50,13,7,4,1,3
1601479217,30/09/2020 15:20,41,158,3,2,48,13,3,4,1,3
1601479278,30/09/2020 15:21,42,160,7.135453224,2.983903885,49,13,7,6,1,3
1601479338,30/09/2020 15:22,42,155,3,2,49,12,3,4,1,3
1601479398,30/09/2020 15:23,43,155,11.64094162,2.471666336,50,12,12,5,1,3
1601479518,30/09/2020 15:25,42,156,11.32350063,3.500905514,49,12,11,7,1,3
1601479578,30/09/2020 15:26,43,153,3,2,50,12,3,4,1,3
1601479877,30/09/2020 15:31,44,151,3,2,51,12,3,4,1,3
1601479936,30/09/2020 15:32,45,149,23.38357925,4.547374725,52,12,23,9,1,4
1601480117,30/09/2020 15:35,43,149,20.60062599,4.185863972,50,12,21,8,1,3
1601480177,30/09/2020 15:36,46,150,3,2,52,12,3,4,1,3
1601480298,30/09/2020 15:38,44,142,3,2,51,11,3,4,1,3
1601480358,30/09/2020 15:39,41,148,21.10142517,3.420303345,48,12,21,7,1,3
1601480478,30/09/2020 15:41,41,153,14.40760231,4.185727119,49,12,14,8,1,4
1601480538,30/09/2020 15:42,45,146,3.075304985,2.075304985,52,12,3,4,1,3
1601480658,30/09/2020 15:44,46,129,3.254205704,2.254205704,53,10,3,5,1,3
1601480718,30/09/2020 15:45,49,123,19.29507446,2.925461769,55,10,19,6,1,3
1601480778,30/09/2020 15:46,48,123,3,2,54,10,3,4,1,3
1601480838,30/09/2020 15:47,49,119,3,2,55,10,3,4,1,3
1601480898,30/09/2020 15:48,53,113,3,2,58,9,3,4,1,3
1601481018,30/09/2020 15:50,45,153,78.19670105,20.17210388,52,12,97,40,8,21
1601481078,30/09/2020 15:51,43,157,8.4769907,2.386472702,51,13,8,5,1,3
1601481138,30/09/2020 15:52,46,140,3,2,53,11,3,4,1,3
1601481198,30/09/2020 15:53,46,137,3.244624138,2.244624138,53,11,3,4,1,3
1601481317,30/09/2020 15:55,46,132,19.42410469,2.880655289,53,11,19,6,1,3
1601481377,30/09/2020 15:56,46,131,3,2,53,10,3,4,1,3
1601481437,30/09/2020 15:57,47,130,3,2,53,10,3,4,1,3
1601481497,30/09/2020 15:58,47,130,3,2,54,10,3,4,1,3
1601481557,30/09/2020 15:59,45,133,33.23325348,6.240728378,52,11,33,12,2,5
1601481617,30/09/2020 16:00,47,130,3,2,54,10,3,4,1,3
1601481677,30/09/2020 16:01,45,131,3,2,52,10,3,4,1,3
1601481737,30/09/2020 16:02,45,131,3,2,52,10,3,4,1,3
1601481797,30/09/2020 16:03,46,134,3,2,52,11,3,4,1,3
1601481857,30/09/2020 16:04,44,137,3,2,52,11,3,4,1,3
1601481917,30/09/2020 16:05,43,133,13.15760422,2.448636055,50,11,13,5,1,3
1601481977,30/09/2020 16:06,41,131,3,2,48,10,3,4,1,3
1601482037,30/09/2020 16:07,42,134,7.451494217,2,49,11,7,4,1,3
1601482097,30/09/2020 16:08,41,133,5.640808105,2,48,11,6,4,1,3
1601482157,30/09/2020 16:09,42,133,15.89008236,2,50,11,16,4,1,3
1601482217,30/09/2020 16:10,41,133,3,2,48,11,3,4,1,3
1601482277,30/09/2020 16:11,40,139,15.17793179,2,46,11,15,4,1,3
1601482337,30/09/2020 16:12,39,136,28.80591393,2.605321884,45,11,29,5,1,3
1601482397,30/09/2020 16:13,41,135,3,2,48,11,3,4,1,3
1601482457,30/09/2020 16:14,41,138,23.73971939,3.254169464,49,11,24,7,1,3
1601482517,30/09/2020 16:15,41,141,3,2,47,11,3,4,1,3
1601482577,30/09/2020 16:16,38,143,46.97239304,3.965538979,44,11,47,8,1,3
1601482637,30/09/2020 16:17,38,143,3,2,44,11,3,4,1,3
1601482697,30/09/2020 16:18,37,143,62.34123993,4.540052414,43,11,71,9,1,3
1601482757,30/09/2020 16:19,37,142,5.999297142,2,43,11,6,4,1,3
1601482817,30/09/2020 16:20,37,144,17.48344803,2,42,12,17,4,1,3
1601482877,30/09/2020 16:21,37,143,96.42562103,8.117637634,42,11,110,16,1,3
1601482937,30/09/2020 16:22,37,146,21.36248589,2,42,12,21,4,1,3
1601482997,30/09/2020 16:23,35,144,15.59924698,2.262901306,39,12,16,5,1,3
1601483057,30/09/2020 16:24,37,146,36.04495621,3.812758446,42,12,36,8,1,3
1601483117,30/09/2020 16:25,37,145,35.94761658,3.888442993,42,12,36,8,1,3
1601483177,30/09/2020 16:26,33,149,13.80763721,5.564258575,37,12,14,11,3,7
1601483237,30/09/2020 16:27,35,151,18.92495537,2,40,12,19,4,1,3
1601483297,30/09/2020 16:28,35,154,17.70318604,2.104485512,40,12,18,4,1,3
1601483357,30/09/2020 16:29,36,161,76.78574371,7.024963379,40,13,95,14,1,3
1601483417,30/09/2020 16:30,32,165,49.51156235,3.984347343,35,13,50,8,1,3
1601483477,30/09/2020 16:31,32,174,53.89912033,5.83373642,35,14,56,12,1,3
1601483537,30/09/2020 16:32,33,176,68.3735199,4.801697731,36,14,81,10,1,3
1601483597,30/09/2020 16:33,31,183,44.31319809,5.197516441,34,15,44,10,1,3
1601483657,30/09/2020 16:34,31,184,5.911605835,2,34,15,6,4,1,3
1601483717,30/09/2020 16:35,31,186,28.47549438,3.534236908,34,15,28,7,1,3
1601483777,30/09/2020 16:36,32,190,46.19140244,3.568442345,35,15,46,7,1,3
1601483837,30/09/2020 16:37,31,193,55.69431305,4.023532867,34,15,59,8,1,3
1601483897,30/09/2020 16:38,28,195,46.74900818,5.584415436,30,16,47,11,1,3
1601483957,30/09/2020 16:39,30,194,3,2,32,16,3,4,1,3
1601484017,30/09/2020 16:40,30,189,34.52897263,2.91089344,33,15,35,6,1,3
1601484077,30/09/2020 16:41,29,196,39.87830734,3.77858448,31,16,40,8,1,3
1601484137,30/09/2020 16:42,29,193,68.93309021,5.126690865,31,15,82,10,1,3
1601484197,30/09/2020 16:43,28,193,50.93572235,4.847061157,30,15,52,10,1,3
1601484257,30/09/2020 16:44,30,195,17.16790962,2.187360764,33,16,17,4,1,3
1601484317,30/09/2020 16:45,27,192,36.72833633,3.509869576,29,15,37,7,1,3
1601484377,30/09/2020 16:46,30,193,3,2,33,15,3,4,1,3
1601484437,30/09/2020 16:47,30,199,94.93466187,7.515219688,33,16,109,15,1,3
1601484497,30/09/2020 16:48,27,201,23.70099068,3.655653,29,16,24,7,1,3
1601484557,30/09/2020 16:49,27,199,75.49693298,5.976741791,29,16,92,12,1,3
1601484617,30/09/2020 16:50,30,198,55.17175674,6.31703949,33,16,59,13,1,3
1601484677,30/09/2020 16:51,29,198,50.54846954,4.143285751,31,16,51,8,1,3
1601484737,30/09/2020 16:52,29,194,64.75810242,6.316864967,31,16,75,13,1,3
1601485157,30/09/2020 16:59,27,198,45.21053314,3.917776108,29,16,45,8,1,3
1601485217,30/09/2020 17:00,27,198,29.24530792,3.692475319,27,16,29,7,1,3
1601485277,30/09/2020 17:01,30,193,9.505944252,2.059046745,33,15,10,4,1,3
1601485337,30/09/2020 17:02,28,199,31.54721069,2.442334175,30,16,32,5,1,3
1601485397,30/09/2020 17:03,27,199,34.72212982,3.577373505,27,16,35,7,1,3
1601485457,30/09/2020 17:04,27,194,56.38566589,3.504942894,29,16,61,7,1,3
1601485517,30/09/2020 17:05,27,194,26.58334732,2.781614304,29,16,27,6,1,3
1601485577,30/09/2020 17:06,26,198,3,2,26,16,3,4,1,3
1601485637,30/09/2020 17:07,29,195,11.44586086,2.275667191,31,16,11,5,1,3
1601485697,30/09/2020 17:08,27,194,15.37736034,2.007510185,29,16,15,4,1,3
1601485757,30/09/2020 17:09,27,193,41.60499191,3.6450243,27,15,42,7,1,3
1601485817,30/09/2020 17:10,27,191,23.18285751,2.795761108,29,15,23,6,1,3
1601485877,30/09/2020 17:11,27,193,3,2,27,15,3,4,1,3
1601485937,30/09/2020 17:12,28,189,39.21750641,3.437461853,30,15,39,7,1,3
1601485997,30/09/2020 17:13,28,186,26.40436745,3.725440979,30,15,26,7,1,3
1601486118,30/09/2020 17:15,26,185,58.71326447,4.541845322,27,15,65,9,1,3
1601486238,30/09/2020 17:17,27,182,30.55474281,3.448616028,29,15,31,7,1,3
1601486297,30/09/2020 17:18,29,185,3,2,31,15,3,4,1,3
1601486417,30/09/2020 17:20,26,187,3,2,27,15,3,4,1,3
1601486477,30/09/2020 17:21,28,187,83.69276428,6.598487854,30,15,102,13,1,3
1601486536,30/09/2020 17:22,29,187,58.66072464,4.337058067,31,15,64,9,1,3
1601486596,30/09/2020 17:23,27,189,8.208717346,2,29,15,8,4,1,3
1601486656,30/09/2020 17:24,26,187,17.16381264,2,26,15,17,4,1,3
1601486716,30/09/2020 17:25,27,187,27.59073639,3.000276566,28,15,28,6,1,3
1601486776,30/09/2020 17:26,26,187,37.30614853,4.085211754,27,15,37,8,1,3
1601486836,30/09/2020 17:27,26,186,46.57013702,4.63712883,26,15,47,9,1,3
1601487198,30/09/2020 17:33,28,186,29.73592567,3.185310364,30,15,30,6,1,3
1601487317,30/09/2020 17:35,27,186,11.20339775,2.024542809,29,15,11,4,1,3
1601487377,30/09/2020 17:36,28,192,18.61747742,2.239630699,30,15,19,4,1,3
1601487438,30/09/2020 17:37,29,190,41.95100403,2.955195427,31,15,42,6,1,3
1601487497,30/09/2020 17:38,28,188,3,2,30,15,3,4,1,3
